S.No,Questions,,6-10,,,Female,Weightage
1,How would you rate the safety/security of school?,,Yes,,,Yes(most),0.1
2,Do the prospect of sibling/cousin studying in same school as you makes you happy?,,Yes,,,Yes,0.09
3,Does the financial status of your family affects your day to day life in School?,,Yes(Most),,,Yes,0.1
4,How easy/comfortable you are in approaching the management of your school?,,Yes,,,Yes,0.011
5,Do you feel pressurized because of day to day activities at school?,,Yes(Most),,,Yes,0.065
6,Does your school have periodic health visits/checkup?,,Yes,,,Yes,0.084
7,Are you able to properly interact in class when needed?,,Yes(Most),,,Yes,0.1
8,Are the mandatory attendance guidelines affecting your extra-curricular actvities? ,,Yes,,,Yes,0.065
9,Are you able to properly utilize the school resources for your learning?,,Yes,,,Yes,0.065
10,Do you think school toilets are cleaned propely and timely?,,Yes,,,Yes(most),0.1
11,Are you happy with the sports infrastructure and related opportunities provided by the school?,,Yes(Most),,,Yes,0.1
12,Do you feel that physical environment of School is welcoming and pleasant ?,,Yes,,,Yes,0.076
13,Are you able to understand what's thought in class?,,Yes,,,Yes,0.011
14,Are you happy/comfortable with time table?,,Yes(Most),,,Yes,0.1
15,How comfortable are you in communicating with Teachers?,,Yes,,,Yes,0.075
,,,,,,,1.142
